timestamp,open,high,low,close,volume
1672531200000,0.07024000,0.07038000,0.06906000,0.06936000,126356308.00000000
1672552800000,0.06935000,0.06991000,0.06906000,0.06965000,92139144.00000000
1672574400000,0.06965000,0.07017000,0.06943000,0.06982000,85739682.00000000
1672596000000,0.06983000,0.07087000,0.06983000,0.07024000,142173026.00000000
1672617600000,0.07023000,0.07033000,0.06906000,0.07023000,193774178.00000000
1672639200000,0.07023000,0.07374000,0.07008000,0.07181000,519621665.00000000
1672660800000,0.07182000,0.07291000,0.07161000,0.07202000,241334670.00000000
1672682400000,0.07202000,0.07271000,0.07085000,0.07140000,160445772.00000000
1672704000000,0.07138000,0.07203000,0.07113000,0.07189000,163087375.00000000
1672725600000,0.07188000,0.07231000,0.07130000,0.07144000,119451935.00000000
1672747200000,0.07145000,0.07189000,0.06943000,0.06987000,314467627.00000000
1672768800000,0.06987000,0.07057000,0.06960000,0.07049000,135699406.00000000
1672790400000,0.07049000,0.07302000,0.07019000,0.07233000,296210141.00000000
1672812000000,0.07233000,0.07300000,0.07183000,0.07200000,151389542.00000000
1672833600000,0.07200000,0.07314000,0.07156000,0.07256000,179733220.00000000
1672855200000,0.07255000,0.07362000,0.07161000,0.07311000,163217714.00000000
1672876800000,0.07310000,0.07508000,0.07258000,0.07488000,384573737.00000000
1672898400000,0.07487000,0.07529000,0.07257000,0.07350000,362584115.00000000
1672920000000,0.07349000,0.07353000,0.07191000,0.07205000,279248712.00000000
1672941600000,0.07204000,0.07283000,0.07035000,0.07152000,175121763.00000000
1672963200000,0.07151000,0.07222000,0.07069000,0.07110000,185150197.00000000
1672984800000,0.07110000,0.07114000,0.06950000,0.07052000,253769773.00000000
1673006400000,0.07052000,0.07184000,0.07005000,0.07153000,282623675.00000000
1673028000000,0.07153000,0.07281000,0.07153000,0.07241000,184970905.00000000
1673049600000,0.07242000,0.07305000,0.07213000,0.07234000,109606768.00000000
1673071200000,0.07234000,0.07275000,0.07187000,0.07197000,125927572.00000000
1673092800000,0.07196000,0.07252000,0.07167000,0.07195000,133138505.00000000
1673114400000,0.07195000,0.07240000,0.07192000,0.07219000,69902467.00000000
1673136000000,0.07219000,0.07238000,0.07121000,0.07192000,123676133.00000000
1673157600000,0.07192000,0.07210000,0.07162000,0.07170000,89087079.00000000
1673179200000,0.07167000,0.07269000,0.07151000,0.07184000,166893407.00000000
1673200800000,0.07183000,0.07399000,0.07165000,0.07363000,320085821.00000000
1673222400000,0.07362000,0.07619000,0.07293000,0.07519000,562298672.00000000
1673244000000,0.07519000,0.07888000,0.07449000,0.07786000,557136485.00000000
1673265600000,0.07786000,0.07963000,0.07622000,0.07861000,905694721.00000000
1673287200000,0.07862000,0.07870000,0.07500000,0.07566000,414417877.00000000
1673308800000,0.07565000,0.07739000,0.07372000,0.07609000,395275189.00000000
1673330400000,0.07610000,0.07760000,0.07546000,0.07702000,408598014.00000000
1673352000000,0.07702000,0.07702000,0.07550000,0.07625000,416316646.00000000
1673373600000,0.07625000,0.07790000,0.07615000,0.07782000,247442572.00000000
1673395200000,0.07782000,0.07838000,0.07592000,0.07667000,285963322.00000000
1673416800000,0.07664000,0.07727000,0.07651000,0.07679000,150702445.00000000
1673438400000,0.07679000,0.07681000,0.07468000,0.07543000,317241230.00000000
1673460000000,0.07545000,0.07856000,0.07540000,0.07814000,367146235.00000000
1673481600000,0.07816000,0.08127000,0.07773000,0.07880000,603986856.00000000
1673503200000,0.07881000,0.07927000,0.07779000,0.07849000,240328303.00000000
1673524800000,0.07848000,0.08015000,0.07514000,0.07996000,710307102.00000000
1673546400000,0.07996000,0.08077000,0.07923000,0.08025000,414283022.00000000
1673568000000,0.08025000,0.08160000,0.07916000,0.08014000,285291061.00000000
1673589600000,0.08015000,0.08104000,0.07956000,0.07980000,315778581.00000000
1673611200000,0.07980000,0.08053000,0.07854000,0.08030000,320434081.00000000
1673632800000,0.08030000,0.08520000,0.07994000,0.08450000,507681692.00000000
1673654400000,0.08449000,0.09011000,0.08413000,0.08814000,1021613723.00000000
1673676000000,0.08816000,0.09267000,0.08250000,0.08613000,904032777.00000000
1673697600000,0.08613000,0.08822000,0.08499000,0.08623000,443044919.00000000
1673719200000,0.08620000,0.08782000,0.08564000,0.08729000,176380605.00000000
1673740800000,0.08729000,0.08794000,0.08397000,0.08504000,353090765.00000000
1673762400000,0.08505000,0.08512000,0.08281000,0.08439000,246397131.00000000
1673784000000,0.08440000,0.08655000,0.08396000,0.08539000,301148368.00000000
1673805600000,0.08538000,0.08680000,0.08416000,0.08608000,238251807.00000000
1673827200000,0.08607000,0.08833000,0.08520000,0.08735000,416828272.00000000
1673848800000,0.08734000,0.08756000,0.08313000,0.08394000,316273727.00000000
1673870400000,0.08394000,0.08496000,0.08155000,0.08395000,349234176.00000000
1673892000000,0.08394000,0.08507000,0.08334000,0.08368000,205598314.00000000
1673913600000,0.08369000,0.08424000,0.08194000,0.08404000,183941935.00000000
1673935200000,0.08405000,0.08457000,0.08365000,0.08441000,129045818.00000000
1673956800000,0.08442000,0.08505000,0.08289000,0.08347000,289093565.00000000
1673978400000,0.08347000,0.08439000,0.08265000,0.08285000,154261592.00000000
1674000000000,0.08286000,0.08844000,0.08274000,0.08825000,612248513.00000000
1674021600000,0.08825000,0.08922000,0.08537000,0.08653000,415577437.00000000
1674043200000,0.08653000,0.08976000,0.07780000,0.08202000,1089887530.00000000
1674064800000,0.08203000,0.08309000,0.07962000,0.08000000,375929251.00000000
1674086400000,0.08000000,0.08160000,0.07971000,0.08104000,173387739.00000000
1674108000000,0.08105000,0.08152000,0.08029000,0.08070000,163925514.00000000
1674129600000,0.08069000,0.08159000,0.07996000,0.08065000,232076337.00000000
1674151200000,0.08064000,0.08218000,0.08051000,0.08161000,121892450.00000000
1674172800000,0.08159000,0.08196000,0.08070000,0.08089000,179166796.00000000
1674194400000,0.08088000,0.08113000,0.08060000,0.08096000,87873088.00000000
1674216000000,0.08095000,0.08289000,0.08079000,0.08255000,205965874.00000000
1674237600000,0.08256000,0.08700000,0.08242000,0.08617000,445634954.00000000
1674259200000,0.08616000,0.08686000,0.08526000,0.08608000,236252366.00000000
1674280800000,0.08608000,0.08913000,0.08462000,0.08686000,751940915.00000000
1674302400000,0.08686000,0.08787000,0.08533000,0.08696000,410906146.00000000
1674324000000,0.08693000,0.08793000,0.08370000,0.08467000,234028986.00000000
1674345600000,0.08468000,0.08578000,0.08432000,0.08558000,159706092.00000000
1674367200000,0.08557000,0.08638000,0.08511000,0.08567000,146895095.00000000
1674388800000,0.08568000,0.09343000,0.08512000,0.09193000,870400865.00000000
1674410400000,0.09195000,0.09304000,0.08596000,0.08824000,561501694.00000000
1674432000000,0.08822000,0.09151000,0.08785000,0.08990000,373436739.00000000
1674453600000,0.08990000,0.09043000,0.08847000,0.08988000,294520080.00000000
1674475200000,0.08988000,0.08992000,0.08621000,0.08862000,560622584.00000000
1674496800000,0.08862000,0.08926000,0.08701000,0.08851000,205707010.00000000
1674518400000,0.08851000,0.09080000,0.08791000,0.08986000,273175957.00000000
1674540000000,0.08986000,0.09017000,0.08835000,0.08884000,224662022.00000000
1674561600000,0.08885000,0.08933000,0.08692000,0.08790000,245963245.00000000
1674583200000,0.08791000,0.08874000,0.08210000,0.08392000,381272478.00000000
1674604800000,0.08392000,0.08451000,0.08165000,0.08428000,262172846.00000000
1674626400000,0.08428000,0.08513000,0.08344000,0.08368000,157887969.00000000
1674648000000,0.08366000,0.08515000,0.08272000,0.08447000,249148830.00000000
1674669600000,0.08446000,0.08818000,0.08405000,0.08654000,382728887.00000000
1674691200000,0.08655000,0.08740000,0.08602000,0.08726000,169196643.00000000
1674712800000,0.08727000,0.08744000,0.08503000,0.08578000,198239142.00000000
1674734400000,0.08577000,0.08771000,0.08451000,0.08556000,296198989.00000000
1674756000000,0.08557000,0.08663000,0.08533000,0.08633000,134642737.00000000
1674777600000,0.08634000,0.08677000,0.08352000,0.08553000,210417550.00000000
1674799200000,0.08553000,0.08592000,0.08500000,0.08543000,118377075.00000000
1674820800000,0.08542000,0.08708000,0.08452000,0.08686000,219593960.00000000
1674842400000,0.08685000,0.08800000,0.08638000,0.08723000,205620169.00000000
1674864000000,0.08723000,0.09381000,0.08718000,0.09229000,589757547.00000000
1674885600000,0.09230000,0.09251000,0.08869000,0.08942000,372118498.00000000
1674907200000,0.08942000,0.08942000,0.08671000,0.08817000,322258420.00000000
1674928800000,0.08816000,0.08823000,0.08677000,0.08773000,119072878.00000000
1674950400000,0.08773000,0.08975000,0.08725000,0.08881000,170902070.00000000
1674972000000,0.08882000,0.09100000,0.08812000,0.08986000,280564425.00000000
1674993600000,0.08985000,0.09044000,0.08850000,0.08943000,289629002.00000000
1675015200000,0.08944000,0.09102000,0.08930000,0.09009000,299571727.00000000
1675036800000,0.09009000,0.09088000,0.08870000,0.08914000,182054978.00000000
1675058400000,0.08913000,0.08917000,0.08488000,0.08574000,519153118.00000000
1675080000000,0.08573000,0.09286000,0.08550000,0.08777000,823047670.00000000
1675101600000,0.08775000,0.08897000,0.08450000,0.08837000,448359864.00000000
1675123200000,0.08833000,0.09486000,0.08822000,0.09176000,1186714467.00000000
1675144800000,0.09176000,0.09564000,0.09107000,0.09211000,706083498.00000000
1675166400000,0.09212000,0.09649000,0.09144000,0.09549000,868661775.00000000
1675188000000,0.09548000,0.09867000,0.09327000,0.09612000,663408822.00000000
1675209600000,0.09613000,0.09717000,0.09152000,0.09257000,775521519.00000000
1675231200000,0.09256000,0.09299000,0.09075000,0.09202000,340003114.00000000
1675252800000,0.09203000,0.09214000,0.08822000,0.08906000,582511022.00000000
1675274400000,0.08906000,0.09496000,0.08812000,0.09403000,820353135.00000000
1675296000000,0.09403000,0.09594000,0.09372000,0.09384000,422405984.00000000
1675317600000,0.09385000,0.09438000,0.09281000,0.09400000,239706718.00000000
1675339200000,0.09400000,0.09428000,0.09099000,0.09348000,624374147.00000000
1675360800000,0.09349000,0.09450000,0.09006000,0.09099000,340851294.00000000
1675382400000,0.09099000,0.09244000,0.09025000,0.09219000,199533735.00000000
1675404000000,0.09218000,0.09244000,0.09082000,0.09229000,170562871.00000000
1675425600000,0.09230000,0.09312000,0.09060000,0.09218000,399719691.00000000
1675447200000,0.09218000,0.09334000,0.09122000,0.09293000,381854627.00000000
1675468800000,0.09293000,0.09528000,0.09250000,0.09331000,448933472.00000000
1675490400000,0.09331000,0.09464000,0.09259000,0.09421000,220873033.00000000
1675512000000,0.09422000,0.09922000,0.09327000,0.09888000,833635871.00000000
1675533600000,0.09888000,0.09980000,0.09500000,0.09567000,831108258.00000000
1675555200000,0.09567000,0.09609000,0.09281000,0.09529000,360822795.00000000
1675576800000,0.09530000,0.09700000,0.09478000,0.09506000,367309731.00000000
1675598400000,0.09507000,0.09526000,0.09053000,0.09165000,634843908.00000000
1675620000000,0.09164000,0.09254000,0.09042000,0.09203000,239947816.00000000
1675641600000,0.09203000,0.09293000,0.09052000,0.09170000,207968917.00000000
1675663200000,0.09171000,0.09329000,0.09132000,0.09232000,195460305.00000000
1675684800000,0.09233000,0.09276000,0.09096000,0.09216000,211443591.00000000
1675706400000,0.09215000,0.09254000,0.08850000,0.08955000,355095871.00000000
1675728000000,0.08956000,0.09104000,0.08940000,0.09090000,141761428.00000000
1675749600000,0.09090000,0.09177000,0.09033000,0.09140000,155231978.00000000
1675771200000,0.09139000,0.09220000,0.09021000,0.09208000,278505411.00000000
1675792800000,0.09210000,0.09274000,0.08958000,0.09253000,270735385.00000000
1675814400000,0.09252000,0.09339000,0.09190000,0.09208000,171865298.00000000
1675836000000,0.09207000,0.09240000,0.09133000,0.09212000,120268955.00000000
1675857600000,0.09211000,0.09246000,0.08842000,0.09031000,398505657.00000000
1675879200000,0.09031000,0.09052000,0.08900000,0.09018000,126809934.00000000
1675900800000,0.09017000,0.09093000,0.08483000,0.08776000,488468061.00000000
1675922400000,0.08776000,0.08865000,0.08760000,0.08818000,127504973.00000000
1675944000000,0.08818000,0.08909000,0.08586000,0.08640000,248099980.00000000
1675965600000,0.08640000,0.08682000,0.07878000,0.08144000,809066011.00000000
1675987200000,0.08144000,0.08230000,0.08076000,0.08165000,236207189.00000000
1676008800000,0.08164000,0.08300000,0.08138000,0.08161000,294863257.00000000
1676030400000,0.08161000,0.08267000,0.08061000,0.08141000,210306232.00000000
1676052000000,0.08142000,0.08305000,0.07922000,0.08089000,313462517.00000000
1676073600000,0.08087000,0.08234000,0.08063000,0.08158000,115334651.00000000
1676095200000,0.08159000,0.08180000,0.08117000,0.08136000,76034568.00000000
1676116800000,0.08137000,0.08235000,0.08136000,0.08162000,125621504.00000000
1676138400000,0.08162000,0.08259000,0.08117000,0.08225000,92866952.00000000
1676160000000,0.08226000,0.08228000,0.08161000,0.08179000,57825365.00000000
1676181600000,0.08179000,0.08582000,0.08170000,0.08453000,465829738.00000000
1676203200000,0.08453000,0.08474000,0.08316000,0.08421000,190793818.00000000
1676224800000,0.08421000,0.08482000,0.08115000,0.08215000,217824756.00000000
1676246400000,0.08217000,0.08648000,0.08031000,0.08426000,662275785.00000000
1676268000000,0.08426000,0.08429000,0.07950000,0.08097000,584784944.00000000
1676289600000,0.08098000,0.08198000,0.07936000,0.08015000,324060049.00000000
1676311200000,0.08015000,0.08237000,0.08010000,0.08209000,171472936.00000000
1676332800000,0.08209000,0.08229000,0.08114000,0.08159000,92967091.00000000
1676354400000,0.08158000,0.08217000,0.08109000,0.08161000,105567817.00000000
1676376000000,0.08161000,0.08367000,0.08002000,0.08284000,445189259.00000000
1676397600000,0.08284000,0.08371000,0.08284000,0.08360000,142041047.00000000
1676419200000,0.08360000,0.08783000,0.08265000,0.08655000,807760470.00000000
1676440800000,0.08654000,0.08730000,0.08555000,0.08648000,350544676.00000000
1676462400000,0.08649000,0.08730000,0.08559000,0.08633000,344830162.00000000
1676484000000,0.08633000,0.08961000,0.08615000,0.08928000,403605177.00000000
1676505600000,0.08927000,0.09100000,0.08885000,0.09022000,369891868.00000000
1676527200000,0.09021000,0.09023000,0.08817000,0.08857000,317631957.00000000
1676548800000,0.08857000,0.09199000,0.08655000,0.08993000,590162546.00000000
1676570400000,0.08993000,0.09037000,0.08468000,0.08489000,452604531.00000000
1676592000000,0.08489000,0.08666000,0.08430000,0.08583000,217129141.00000000
1676613600000,0.08584000,0.08682000,0.08580000,0.08656000,123079369.00000000
1676635200000,0.08656000,0.08778000,0.08604000,0.08726000,260512897.00000000
1676656800000,0.08727000,0.08851000,0.08650000,0.08771000,177498624.00000000
1676678400000,0.08771000,0.08860000,0.08769000,0.08821000,118234350.00000000
1676700000000,0.08819000,0.08840000,0.08675000,0.08712000,146777227.00000000
1676721600000,0.08711000,0.09049000,0.08702000,0.08885000,317661906.00000000
1676743200000,0.08886000,0.08972000,0.08747000,0.08882000,158514445.00000000
1676764800000,0.08882000,0.08932000,0.08823000,0.08886000,125190914.00000000
1676786400000,0.08887000,0.08904000,0.08797000,0.08873000,151869768.00000000
1676808000000,0.08872000,0.09000000,0.08642000,0.08676000,471722365.00000000
1676829600000,0.08676000,0.08740000,0.08559000,0.08697000,185066093.00000000
1676851200000,0.08698000,0.08792000,0.08513000,0.08784000,193725914.00000000
1676872800000,0.08785000,0.08875000,0.08745000,0.08852000,226890555.00000000
1676894400000,0.08853000,0.08867000,0.08723000,0.08796000,248755772.00000000
1676916000000,0.08795000,0.08837000,0.08764000,0.08829000,105394884.00000000
1676937600000,0.08829000,0.08884000,0.08752000,0.08789000,172938298.00000000
1676959200000,0.08789000,0.08865000,0.08595000,0.08631000,274526299.00000000
1676980800000,0.08630000,0.08677000,0.08531000,0.08645000,316446075.00000000
1677002400000,0.08646000,0.08690000,0.08429000,0.08546000,220288566.00000000
1677024000000,0.08546000,0.08578000,0.08315000,0.08451000,240550689.00000000
1677045600000,0.08450000,0.08882000,0.08286000,0.08593000,965139263.00000000
1677067200000,0.08592000,0.08632000,0.08288000,0.08398000,373975377.00000000
1677088800000,0.08398000,0.08556000,0.08364000,0.08550000,175039184.00000000
1677110400000,0.08550000,0.08642000,0.08511000,0.08580000,187912247.00000000
1677132000000,0.08580000,0.08589000,0.08370000,0.08427000,196402959.00000000
1677153600000,0.08426000,0.08533000,0.08392000,0.08417000,209236240.00000000
1677175200000,0.08418000,0.08473000,0.08350000,0.08425000,114682748.00000000
1677196800000,0.08424000,0.08499000,0.08398000,0.08403000,109211343.00000000
1677218400000,0.08404000,0.08490000,0.08370000,0.08428000,121085961.00000000
1677240000000,0.08427000,0.08464000,0.07965000,0.08056000,507840763.00000000
1677261600000,0.08055000,0.08140000,0.07922000,0.08092000,267938255.00000000
1677283200000,0.08091000,0.08216000,0.08084000,0.08109000,116592366.00000000
1677304800000,0.08108000,0.08170000,0.08069000,0.08118000,112912540.00000000
1677326400000,0.08118000,0.08158000,0.08030000,0.08135000,143708937.00000000
1677348000000,0.08134000,0.08137000,0.07836000,0.08075000,298267250.00000000
1677369600000,0.08075000,0.08140000,0.08041000,0.08111000,90240667.00000000
1677391200000,0.08112000,0.08158000,0.08087000,0.08140000,75618054.00000000
1677412800000,0.08140000,0.08161000,0.08101000,0.08146000,75052795.00000000
1677434400000,0.08146000,0.08264000,0.08140000,0.08216000,134239398.00000000
1677456000000,0.08217000,0.08225000,0.08121000,0.08132000,100548016.00000000
1677477600000,0.08131000,0.08150000,0.08067000,0.08111000,96690520.00000000
1677499200000,0.08112000,0.08231000,0.08051000,0.08069000,200560128.00000000
1677520800000,0.08068000,0.08139000,0.07992000,0.08136000,137419321.00000000
1677542400000,0.08136000,0.08299000,0.08126000,0.08208000,206372133.00000000
1677564000000,0.08208000,0.08249000,0.08092000,0.08156000,153489378.00000000
1677585600000,0.08156000,0.08220000,0.08135000,0.08192000,132149412.00000000
1677607200000,0.08192000,0.08312000,0.07990000,0.08085000,290945277.00000000
1677628800000,0.08085000,0.08245000,0.08023000,0.08205000,108235154.00000000
1677650400000,0.08206000,0.08284000,0.08184000,0.08222000,132854971.00000000
1677672000000,0.08222000,0.08236000,0.08144000,0.08183000,111224078.00000000
1677693600000,0.08183000,0.08216000,0.08106000,0.08193000,97366239.00000000
1677715200000,0.08193000,0.08226000,0.08062000,0.08071000,103871180.00000000
1677736800000,0.08072000,0.08096000,0.08043000,0.08069000,76812982.00000000
1677758400000,0.08068000,0.08079000,0.07959000,0.08016000,140054612.00000000
1677780000000,0.08015000,0.08088000,0.08007000,0.08056000,75841342.00000000
1677801600000,0.08057000,0.08062000,0.07320000,0.07537000,982002115.00000000
1677823200000,0.07538000,0.07607000,0.07530000,0.07592000,129443071.00000000
1677844800000,0.07592000,0.07662000,0.07543000,0.07657000,170524401.00000000
1677866400000,0.07658000,0.07689000,0.07575000,0.07684000,109648893.00000000
1677888000000,0.07684000,0.07727000,0.07604000,0.07624000,88646458.00000000
1677909600000,0.07625000,0.07660000,0.07606000,0.07635000,56062625.00000000
1677931200000,0.07634000,0.07640000,0.07559000,0.07566000,80635550.00000000
1677952800000,0.07566000,0.07569000,0.07255000,0.07462000,421229152.00000000
1677974400000,0.07462000,0.07612000,0.07429000,0.07553000,171992923.00000000
1677996000000,0.07553000,0.07577000,0.07502000,0.07550000,79825727.00000000
1678017600000,0.07550000,0.07561000,0.07510000,0.07513000,92231302.00000000
1678039200000,0.07513000,0.07586000,0.07435000,0.07474000,129197477.00000000
1678060800000,0.07475000,0.07501000,0.07336000,0.07385000,205955360.00000000
1678082400000,0.07386000,0.07426000,0.07354000,0.07366000,149191481.00000000
1678104000000,0.07367000,0.07497000,0.07316000,0.07467000,141885856.00000000
1678125600000,0.07468000,0.07515000,0.07427000,0.07479000,104257808.00000000
1678147200000,0.07480000,0.07597000,0.07446000,0.07560000,165264798.00000000
1678168800000,0.07561000,0.07562000,0.07378000,0.07396000,147733473.00000000
1678190400000,0.07395000,0.07432000,0.07234000,0.07407000,259734681.00000000
1678212000000,0.07407000,0.07420000,0.07262000,0.07407000,143018923.00000000
1678233600000,0.07407000,0.07432000,0.07250000,0.07278000,111476689.00000000
1678255200000,0.07278000,0.07386000,0.07242000,0.07364000,112311944.00000000
1678276800000,0.07365000,0.07385000,0.07210000,0.07290000,229171195.00000000
1678298400000,0.07291000,0.07302000,0.07000000,0.07112000,257470283.00000000
1678320000000,0.07112000,0.07214000,0.07096000,0.07189000,149495944.00000000
1678341600000,0.07188000,0.07215000,0.07110000,0.07176000,134508025.00000000
1678363200000,0.07177000,0.07230000,0.07104000,0.07139000,131623708.00000000
1678384800000,0.07140000,0.07142000,0.06393000,0.06595000,1098411008.00000000
1678406400000,0.06597000,0.06618000,0.06447000,0.06604000,327392791.00000000
