timestamp,open,high,low,close,volume
1678428000000,0.06604000,0.06612000,0.06253000,0.06405000,480818460.00000000
1678449600000,0.06406000,0.06587000,0.06377000,0.06477000,345079408.00000000
1678471200000,0.06478000,0.06595000,0.06466000,0.06572000,167611175.00000000
1678492800000,0.06572000,0.06821000,0.06559000,0.06637000,319752892.00000000
1678514400000,0.06637000,0.06647000,0.06324000,0.06468000,404857077.00000000
1678536000000,0.06468000,0.06524000,0.06364000,0.06503000,208856288.00000000
1678557600000,0.06503000,0.06628000,0.06490000,0.06604000,162887828.00000000
1678579200000,0.06604000,0.06646000,0.06538000,0.06586000,148344726.00000000
1678600800000,0.06586000,0.06628000,0.06560000,0.06602000,115536807.00000000
1678622400000,0.06602000,0.06725000,0.06516000,0.06717000,193327088.00000000
1678644000000,0.06717000,0.07082000,0.06673000,0.07051000,492982357.00000000
1678665600000,0.07051000,0.07152000,0.06971000,0.07046000,338498042.00000000
1678687200000,0.07046000,0.07080000,0.06814000,0.06883000,218968838.00000000
1678708800000,0.06883000,0.07353000,0.06818000,0.07238000,550550796.00000000
1678730400000,0.07237000,0.07346000,0.07207000,0.07279000,177124684.00000000
1678752000000,0.07279000,0.07320000,0.07182000,0.07240000,178988247.00000000
1678773600000,0.07240000,0.07271000,0.07108000,0.07218000,162102252.00000000
1678795200000,0.07217000,0.07762000,0.07147000,0.07673000,789382554.00000000
1678816800000,0.07672000,0.07684000,0.07280000,0.07456000,377137117.00000000
1678838400000,0.07455000,0.07589000,0.07366000,0.07522000,168401266.00000000
1678860000000,0.07519000,0.07537000,0.07206000,0.07335000,237846889.00000000
1678881600000,0.07336000,0.07422000,0.06735000,0.06850000,650554497.00000000
1678903200000,0.06851000,0.06978000,0.06794000,0.06963000,269909486.00000000
1678924800000,0.06964000,0.07070000,0.06868000,0.07018000,187950254.00000000
1678946400000,0.07019000,0.07106000,0.06970000,0.07086000,182936885.00000000
1678968000000,0.07085000,0.07114000,0.06913000,0.07029000,216205726.00000000
1678989600000,0.07029000,0.07407000,0.06962000,0.07256000,255066531.00000000
1679011200000,0.07256000,0.07416000,0.07143000,0.07332000,261077166.00000000
1679032800000,0.07333000,0.07576000,0.07320000,0.07550000,403655321.00000000
1679054400000,0.07551000,0.07554000,0.07274000,0.07452000,279813950.00000000
1679076000000,0.07453000,0.07724000,0.07385000,0.07642000,290428401.00000000
1679097600000,0.07642000,0.07890000,0.07552000,0.07747000,404663404.00000000
1679119200000,0.07746000,0.07822000,0.07603000,0.07792000,267183037.00000000
1679140800000,0.07792000,0.07808000,0.07234000,0.07455000,488195429.00000000
1679162400000,0.07454000,0.07523000,0.07245000,0.07295000,223546876.00000000
1679184000000,0.07296000,0.07506000,0.07295000,0.07459000,142805111.00000000
1679205600000,0.07459000,0.07480000,0.07330000,0.07451000,169748897.00000000
1679227200000,0.07450000,0.07639000,0.07391000,0.07544000,263614284.00000000
1679248800000,0.07544000,0.07652000,0.07406000,0.07450000,242222487.00000000
1679270400000,0.07451000,0.07557000,0.07256000,0.07378000,270473515.00000000
1679292000000,0.07376000,0.07518000,0.07326000,0.07363000,262107189.00000000
1679313600000,0.07364000,0.07393000,0.07162000,0.07165000,296087042.00000000
1679335200000,0.07165000,0.07229000,0.07035000,0.07137000,250735125.00000000
1679356800000,0.07136000,0.07235000,0.07109000,0.07152000,152702197.00000000
1679378400000,0.07152000,0.07238000,0.07031000,0.07226000,190428461.00000000
1679400000000,0.07226000,0.07784000,0.07209000,0.07527000,656507868.00000000
1679421600000,0.07527000,0.07788000,0.07393000,0.07660000,545016504.00000000
1679443200000,0.07661000,0.07672000,0.07477000,0.07609000,279754850.00000000
1679464800000,0.07609000,0.07628000,0.07441000,0.07463000,328071740.00000000
1679486400000,0.07463000,0.07810000,0.07433000,0.07571000,604529252.00000000
1679508000000,0.07569000,0.07698000,0.07137000,0.07385000,700563977.00000000
1679529600000,0.07385000,0.07478000,0.07294000,0.07465000,204755396.00000000
1679551200000,0.07465000,0.07842000,0.07419000,0.07759000,691359087.00000000
1679572800000,0.07758000,0.07922000,0.07570000,0.07729000,610729900.00000000
1679594400000,0.07729000,0.07791000,0.07609000,0.07736000,263212239.00000000
1679616000000,0.07736000,0.07749000,0.07615000,0.07647000,131610510.00000000
1679637600000,0.07647000,0.07677000,0.07450000,0.07520000,235283504.00000000
1679659200000,0.07519000,0.07527000,0.07295000,0.07339000,239576917.00000000
1679680800000,0.07339000,0.07579000,0.07330000,0.07453000,230100421.00000000
1679702400000,0.07453000,0.07597000,0.07421000,0.07488000,160728115.00000000
1679724000000,0.07488000,0.07515000,0.07405000,0.07482000,117096723.00000000
1679745600000,0.07482000,0.07557000,0.07435000,0.07448000,114497901.00000000
1679767200000,0.07447000,0.07466000,0.07244000,0.07402000,266270956.00000000
1679788800000,0.07401000,0.07497000,0.07370000,0.07459000,86246848.00000000
1679810400000,0.07458000,0.07500000,0.07420000,0.07489000,83928268.00000000
1679832000000,0.07490000,0.07558000,0.07382000,0.07447000,166104281.00000000
1679853600000,0.07447000,0.07471000,0.07334000,0.07436000,144172562.00000000
1679875200000,0.07436000,0.07458000,0.07300000,0.07323000,128667959.00000000
1679896800000,0.07323000,0.07401000,0.07291000,0.07394000,108756851.00000000
1679918400000,0.07393000,0.07639000,0.07124000,0.07202000,753383156.00000000
1679940000000,0.07203000,0.07301000,0.07184000,0.07287000,136619362.00000000
1679961600000,0.07289000,0.07327000,0.07188000,0.07265000,169964378.00000000
1679983200000,0.07265000,0.07302000,0.07165000,0.07279000,129420385.00000000
1680004800000,0.07280000,0.07301000,0.07204000,0.07235000,132981813.00000000
1680026400000,0.07234000,0.07404000,0.07215000,0.07381000,211992327.00000000
1680048000000,0.07381000,0.07564000,0.07351000,0.07504000,178258930.00000000
1680069600000,0.07503000,0.07692000,0.07486000,0.07600000,367901800.00000000
1680091200000,0.07600000,0.07634000,0.07494000,0.07568000,279794018.00000000
1680112800000,0.07568000,0.07623000,0.07512000,0.07557000,178382980.00000000
1680134400000,0.07557000,0.07685000,0.07400000,0.07532000,304675160.00000000
1680156000000,0.07533000,0.07568000,0.07441000,0.07515000,166033562.00000000
1680177600000,0.07515000,0.07519000,0.07327000,0.07365000,248367996.00000000
1680199200000,0.07365000,0.07482000,0.07356000,0.07422000,108484345.00000000
1680220800000,0.07421000,0.07512000,0.07400000,0.07439000,105297308.00000000
1680242400000,0.07439000,0.07476000,0.07340000,0.07455000,116187952.00000000
1680264000000,0.07455000,0.07655000,0.07453000,0.07591000,291024709.00000000
1680285600000,0.07591000,0.07789000,0.07563000,0.07695000,325993047.00000000
1680307200000,0.07695000,0.07895000,0.07659000,0.07746000,316674022.00000000
1680328800000,0.07746000,0.07752000,0.07605000,0.07627000,197567586.00000000
1680350400000,0.07626000,0.07878000,0.07586000,0.07849000,285269671.00000000
1680372000000,0.07849000,0.08500000,0.07814000,0.08181000,1055371142.00000000
1680393600000,0.08181000,0.08559000,0.08173000,0.08445000,770963735.00000000
1680415200000,0.08445000,0.08469000,0.08196000,0.08213000,467231583.00000000
1680436800000,0.08213000,0.08216000,0.07797000,0.08002000,651209801.00000000
1680458400000,0.08001000,0.08025000,0.07724000,0.07903000,309767164.00000000
1680480000000,0.07903000,0.07924000,0.07600000,0.07796000,347964479.00000000
1680501600000,0.07795000,0.07932000,0.07774000,0.07816000,241237321.00000000
1680523200000,0.07815000,0.09460000,0.07628000,0.09398000,1546539286.00000000
1680544800000,0.09397000,0.10500000,0.08890000,0.09600000,6682791198.00000000
1680566400000,0.09601000,0.09971000,0.09219000,0.09718000,2168785497.00000000
1680588000000,0.09718000,0.10350000,0.09672000,0.10015000,2451510678.00000000
1680609600000,0.10016000,0.10194000,0.09453000,0.09594000,1752875186.00000000
1680631200000,0.09594000,0.09920000,0.09354000,0.09512000,953850418.00000000
1680652800000,0.09510000,0.09882000,0.09272000,0.09740000,983410390.00000000
1680674400000,0.09740000,0.09917000,0.09594000,0.09779000,767351390.00000000
1680696000000,0.09779000,0.09858000,0.09256000,0.09336000,984608770.00000000
1680717600000,0.09337000,0.09412000,0.09055000,0.09267000,605616023.00000000
1680739200000,0.09268000,0.09275000,0.08970000,0.09164000,576669108.00000000
1680760800000,0.09164000,0.09275000,0.08750000,0.08932000,747292212.00000000
1680782400000,0.08932000,0.09079000,0.08728000,0.08958000,609607115.00000000
1680804000000,0.08958000,0.09255000,0.08415000,0.08541000,1344544845.00000000
1680825600000,0.08541000,0.08620000,0.08275000,0.08366000,675119932.00000000
1680847200000,0.08366000,0.08378000,0.08150000,0.08198000,769861055.00000000
1680868800000,0.08198000,0.08320000,0.08113000,0.08216000,513948678.00000000
1680890400000,0.08216000,0.08288000,0.08154000,0.08222000,269281516.00000000
1680912000000,0.08222000,0.08383000,0.08181000,0.08376000,404732664.00000000
1680933600000,0.08376000,0.08377000,0.08268000,0.08312000,218254984.00000000
1680955200000,0.08311000,0.08349000,0.08203000,0.08228000,214622297.00000000
1680976800000,0.08227000,0.08264000,0.08035000,0.08134000,380907964.00000000
1680998400000,0.08135000,0.08247000,0.08133000,0.08197000,164440839.00000000
1681020000000,0.08196000,0.08200000,0.08107000,0.08178000,192349837.00000000
1681041600000,0.08178000,0.08393000,0.08136000,0.08274000,362347728.00000000
1681063200000,0.08275000,0.08386000,0.08270000,0.08318000,203309351.00000000
1681084800000,0.08318000,0.08379000,0.08227000,0.08313000,205223475.00000000
1681106400000,0.08313000,0.08320000,0.08255000,0.08290000,135108825.00000000
1681128000000,0.08292000,0.08448000,0.08225000,0.08403000,306791576.00000000
1681149600000,0.08402000,0.08541000,0.08347000,0.08473000,301635736.00000000
1681171200000,0.08474000,0.08519000,0.08411000,0.08429000,280349901.00000000
1681192800000,0.08430000,0.08607000,0.08424000,0.08534000,324050176.00000000
1681214400000,0.08533000,0.08550000,0.08401000,0.08458000,222465797.00000000
1681236000000,0.08459000,0.08530000,0.08359000,0.08408000,174757553.00000000
1681257600000,0.08409000,0.08443000,0.08036000,0.08149000,574228876.00000000
1681279200000,0.08148000,0.08257000,0.08143000,0.08203000,250286046.00000000
1681300800000,0.08204000,0.08510000,0.08160000,0.08292000,574339215.00000000
1681322400000,0.08293000,0.08477000,0.08201000,0.08346000,335031190.00000000
1681344000000,0.08346000,0.08356000,0.08285000,0.08338000,130856892.00000000
1681365600000,0.08338000,0.08886000,0.08279000,0.08646000,992282783.00000000
1681387200000,0.08646000,0.08817000,0.08636000,0.08799000,490978194.00000000
1681408800000,0.08799000,0.08799000,0.08645000,0.08729000,210466737.00000000
1681430400000,0.08729000,0.09125000,0.08717000,0.09074000,614914357.00000000
1681452000000,0.09073000,0.09138000,0.08923000,0.09014000,417531664.00000000
1681473600000,0.09015000,0.09026000,0.08527000,0.08843000,870501171.00000000
1681495200000,0.08844000,0.08908000,0.08780000,0.08866000,226933614.00000000
1681516800000,0.08866000,0.08941000,0.08714000,0.08918000,235308365.00000000
1681538400000,0.08918000,0.09057000,0.08865000,0.08975000,235985002.00000000
1681560000000,0.08976000,0.09007000,0.08820000,0.08899000,232547098.00000000
1681581600000,0.08899000,0.08975000,0.08781000,0.08888000,169275948.00000000
1681603200000,0.08889000,0.09096000,0.08750000,0.09054000,315605304.00000000
1681624800000,0.09055000,0.09087000,0.08828000,0.08877000,288684098.00000000
1681646400000,0.08877000,0.09051000,0.08833000,0.08967000,241302915.00000000
1681668000000,0.08966000,0.09183000,0.08945000,0.09043000,359007351.00000000
1681689600000,0.09043000,0.09068000,0.08807000,0.08959000,333008520.00000000
1681711200000,0.08959000,0.09488000,0.08913000,0.09320000,1277717216.00000000
1681732800000,0.09320000,0.09459000,0.08956000,0.09120000,1030418952.00000000
1681754400000,0.09120000,0.09245000,0.09087000,0.09137000,299952599.00000000
1681776000000,0.09137000,0.09372000,0.08974000,0.09267000,430033950.00000000
1681797600000,0.09267000,0.09374000,0.09210000,0.09354000,321478642.00000000
1681819200000,0.09354000,0.09500000,0.09135000,0.09179000,632204131.00000000
1681840800000,0.09181000,0.09420000,0.09168000,0.09411000,287102833.00000000
1681862400000,0.09412000,0.09413000,0.09257000,0.09360000,176823529.00000000
1681884000000,0.09360000,0.09366000,0.08420000,0.08848000,983269841.00000000
1681905600000,0.08848000,0.09209000,0.08771000,0.08817000,971384374.00000000
1681927200000,0.08818000,0.08991000,0.08569000,0.08788000,626218716.00000000
1681948800000,0.08787000,0.09202000,0.08767000,0.09158000,973808808.00000000
1681970400000,0.09159000,0.09265000,0.09012000,0.09073000,815053553.00000000
1681992000000,0.09072000,0.09350000,0.08308000,0.08334000,2194638064.00000000
1682013600000,0.08334000,0.08449000,0.08251000,0.08389000,588588071.00000000
1682035200000,0.08390000,0.08467000,0.08318000,0.08381000,363764689.00000000
1682056800000,0.08381000,0.08470000,0.08318000,0.08363000,420875829.00000000
1682078400000,0.08363000,0.08458000,0.08133000,0.08169000,435427350.00000000
1682100000000,0.08168000,0.08233000,0.07620000,0.07842000,988464735.00000000
1682121600000,0.07842000,0.07936000,0.07817000,0.07936000,187478789.00000000
1682143200000,0.07935000,0.07935000,0.07865000,0.07901000,172808474.00000000
1682164800000,0.07901000,0.08101000,0.07895000,0.08050000,300419867.00000000
1682186400000,0.08050000,0.08051000,0.07978000,0.08028000,147035669.00000000
1682208000000,0.08029000,0.08050000,0.07908000,0.08031000,165070565.00000000
1682229600000,0.08033000,0.08083000,0.07984000,0.08027000,114131078.00000000
1682251200000,0.08026000,0.08048000,0.07856000,0.07863000,181886178.00000000
1682272800000,0.07862000,0.07912000,0.07651000,0.07878000,315039516.00000000
1682294400000,0.07876000,0.08000000,0.07826000,0.07903000,199982602.00000000
1682316000000,0.07903000,0.07931000,0.07812000,0.07929000,193301103.00000000
1682337600000,0.07930000,0.07982000,0.07715000,0.07857000,285798433.00000000
1682359200000,0.07857000,0.07914000,0.07808000,0.07873000,156526555.00000000
1682380800000,0.07875000,0.07904000,0.07816000,0.07895000,125827962.00000000
1682402400000,0.07895000,0.07900000,0.07800000,0.07873000,160618406.00000000
1682424000000,0.07874000,0.07903000,0.07752000,0.07858000,165696187.00000000
1682445600000,0.07858000,0.07996000,0.07812000,0.07976000,197626261.00000000
1682467200000,0.07976000,0.08040000,0.07957000,0.08028000,165882934.00000000
1682488800000,0.08028000,0.08212000,0.07983000,0.08164000,288068909.00000000
1682510400000,0.08163000,0.08358000,0.08163000,0.08221000,454316238.00000000
1682532000000,0.08221000,0.08238000,0.07480000,0.07859000,973400299.00000000
1682553600000,0.07859000,0.08048000,0.07837000,0.08000000,313236671.00000000
1682575200000,0.08001000,0.08006000,0.07866000,0.07959000,243374126.00000000
1682596800000,0.07959000,0.08066000,0.07883000,0.08035000,260873827.00000000
1682618400000,0.08035000,0.08100000,0.07960000,0.08014000,212582713.00000000
1682640000000,0.08013000,0.08059000,0.07984000,0.08037000,89102832.00000000
1682661600000,0.08037000,0.08074000,0.07973000,0.07994000,119754862.00000000
1682683200000,0.07993000,0.08038000,0.07892000,0.08014000,180848868.00000000
1682704800000,0.08014000,0.08049000,0.07990000,0.08033000,100604296.00000000
1682726400000,0.08033000,0.08120000,0.08019000,0.08086000,115017725.00000000
1682748000000,0.08086000,0.08112000,0.08050000,0.08111000,115032947.00000000
1682769600000,0.08112000,0.08191000,0.08049000,0.08110000,170224458.00000000
1682791200000,0.08111000,0.08197000,0.08107000,0.08157000,190419308.00000000
1682812800000,0.08157000,0.08158000,0.08069000,0.08156000,98004523.00000000
1682834400000,0.08156000,0.08160000,0.08073000,0.08088000,120547319.00000000
1682856000000,0.08087000,0.08174000,0.08069000,0.08094000,158623050.00000000
1682877600000,0.08095000,0.08111000,0.07923000,0.07951000,208246344.00000000
1682899200000,0.07950000,0.08003000,0.07766000,0.07889000,261559818.00000000
1682920800000,0.07888000,0.07929000,0.07866000,0.07883000,73786768.00000000
1682942400000,0.07884000,0.07907000,0.07790000,0.07850000,167843582.00000000
1682964000000,0.07851000,0.07892000,0.07733000,0.07882000,184325620.00000000
1682985600000,0.07882000,0.07905000,0.07818000,0.07848000,84219279.00000000
1683007200000,0.07848000,0.07885000,0.07808000,0.07832000,88099201.00000000
1683028800000,0.07833000,0.07899000,0.07754000,0.07871000,163543090.00000000
1683050400000,0.07872000,0.07910000,0.07853000,0.07876000,93432694.00000000
1683072000000,0.07876000,0.07878000,0.07806000,0.07825000,96186559.00000000
1683093600000,0.07825000,0.07860000,0.07766000,0.07772000,99372869.00000000
1683115200000,0.07771000,0.07828000,0.07711000,0.07791000,178320506.00000000
1683136800000,0.07791000,0.08072000,0.07766000,0.07962000,292967385.00000000
1683158400000,0.07961000,0.07970000,0.07915000,0.07944000,95312982.00000000
1683180000000,0.07944000,0.07956000,0.07892000,0.07896000,94434231.00000000
1683201600000,0.07895000,0.07913000,0.07794000,0.07826000,172501352.00000000
1683223200000,0.07826000,0.07962000,0.07811000,0.07838000,159377568.00000000
1683244800000,0.07837000,0.07923000,0.07813000,0.07865000,98021710.00000000
1683266400000,0.07865000,0.07890000,0.07846000,0.07861000,70036472.00000000
1683288000000,0.07861000,0.07949000,0.07705000,0.07924000,299808008.00000000
1683309600000,0.07923000,0.08147000,0.07885000,0.08017000,283694401.00000000
1683331200000,0.08017000,0.08049000,0.07878000,0.07891000,141180667.00000000
1683352800000,0.07891000,0.07916000,0.07762000,0.07809000,222721801.00000000
1683374400000,0.07810000,0.07810000,0.07566000,0.07688000,373076015.00000000
1683396000000,0.07688000,0.07752000,0.07650000,0.07672000,129183434.00000000
1683417600000,0.07672000,0.07718000,0.07646000,0.07685000,117280319.00000000
1683439200000,0.07685000,0.07712000,0.07675000,0.07687000,74124507.00000000
1683460800000,0.07688000,0.07756000,0.07670000,0.07709000,140724716.00000000
1683482400000,0.07709000,0.07749000,0.07617000,0.07652000,108156711.00000000
1683504000000,0.07652000,0.07711000,0.07332000,0.07501000,259122637.00000000
1683525600000,0.07501000,0.07511000,0.07378000,0.07499000,156256076.00000000
1683547200000,0.07499000,0.07510000,0.07130000,0.07134000,241727744.00000000
1683568800000,0.07133000,0.07244000,0.06982000,0.07239000,429733597.00000000
1683590400000,0.07239000,0.07289000,0.07206000,0.07278000,142588828.00000000
1683612000000,0.07277000,0.07302000,0.07208000,0.07297000,144361582.00000000
1683633600000,0.07297000,0.07333000,0.07230000,0.07278000,211630441.00000000
1683655200000,0.07278000,0.07317000,0.07249000,0.07310000,82755649.00000000
1683676800000,0.07310000,0.07353000,0.07298000,0.07315000,74957963.00000000
1683698400000,0.07315000,0.07328000,0.07248000,0.07289000,106162346.00000000
1683720000000,0.07288000,0.07470000,0.07033000,0.07206000,434248011.00000000
1683741600000,0.07205000,0.07389000,0.07168000,0.07312000,214789122.00000000
1683763200000,0.07312000,0.07317000,0.07226000,0.07278000,77676769.00000000
1683784800000,0.07279000,0.07281000,0.07129000,0.07190000,116174277.00000000
1683806400000,0.07189000,0.07246000,0.06908000,0.06996000,356952437.00000000
1683828000000,0.06995000,0.07295000,0.06922000,0.07193000,235767798.00000000
1683849600000,0.07193000,0.07203000,0.07015000,0.07058000,184221942.00000000
1683871200000,0.07057000,0.07275000,0.06933000,0.07171000,338425571.00000000
1683892800000,0.07171000,0.07210000,0.07086000,0.07129000,175675642.00000000
1683914400000,0.07128000,0.07263000,0.06969000,0.07235000,279070634.00000000
1683936000000,0.07235000,0.07240000,0.07171000,0.07180000,97077296.00000000
1683957600000,0.07179000,0.07220000,0.07177000,0.07188000,77722746.00000000
1683979200000,0.07188000,0.07204000,0.07130000,0.07180000,95023232.00000000
1684000800000,0.07181000,0.07222000,0.07144000,0.07167000,61566859.00000000
1684022400000,0.07168000,0.07212000,0.07111000,0.07193000,55005091.00000000
1684044000000,0.07192000,0.07225000,0.07188000,0.07193000,50027095.00000000
1684065600000,0.07194000,0.07265000,0.07183000,0.07196000,76475186.00000000
1684087200000,0.07196000,0.07207000,0.07131000,0.07196000,58399959.00000000
1684108800000,0.07195000,0.07368000,0.07084000,0.07296000,213745334.00000000
1684130400000,0.07295000,0.07330000,0.07243000,0.07247000,105498155.00000000
1684152000000,0.07248000,0.07287000,0.07207000,0.07264000,116082897.00000000
1684173600000,0.07264000,0.07272000,0.07174000,0.07191000,66111163.00000000
1684195200000,0.07190000,0.07227000,0.07087000,0.07175000,106728735.00000000
1684216800000,0.07175000,0.07236000,0.07158000,0.07200000,75780153.00000000
1684238400000,0.07199000,0.07238000,0.07150000,0.07226000,94726202.00000000
1684260000000,0.07225000,0.07325000,0.07177000,0.07275000,79609315.00000000
1684281600000,0.07276000,0.07357000,0.07239000,0.07266000,111069469.00000000
1684303200000,0.07265000,0.07455000,0.07228000,0.07266000,223064220.00000000
1684324800000,0.07265000,0.07474000,0.07258000,0.07435000,256217185.00000000
