timestamp,open,high,low,close,volume
1684346400000,0.07435000,0.07547000,0.07430000,0.07483000,172990508.00000000
1684368000000,0.07484000,0.07492000,0.07404000,0.07420000,123983230.00000000
1684389600000,0.07421000,0.07467000,0.07363000,0.07455000,146038257.00000000
1684411200000,0.07454000,0.07460000,0.07212000,0.07261000,249207306.00000000
1684432800000,0.07260000,0.07492000,0.07161000,0.07344000,273186878.00000000
1684454400000,0.07344000,0.07398000,0.07300000,0.07370000,86479018.00000000
1684476000000,0.07369000,0.07385000,0.07330000,0.07337000,79518714.00000000
1684497600000,0.07338000,0.07406000,0.07311000,0.07379000,109064474.00000000
1684519200000,0.07378000,0.07383000,0.07326000,0.07350000,60930387.00000000
1684540800000,0.07351000,0.07354000,0.07306000,0.07331000,41334646.00000000
1684562400000,0.07330000,0.07348000,0.07316000,0.07322000,32875315.00000000
1684584000000,0.07322000,0.07389000,0.07314000,0.07383000,64524175.00000000
1684605600000,0.07383000,0.07387000,0.07312000,0.07361000,64349221.00000000
1684627200000,0.07362000,0.07400000,0.07362000,0.07381000,47346733.00000000
1684648800000,0.07381000,0.07384000,0.07306000,0.07318000,48987308.00000000
1684670400000,0.07318000,0.07340000,0.07200000,0.07225000,132959438.00000000
1684692000000,0.07225000,0.07238000,0.07198000,0.07212000,84331009.00000000
1684713600000,0.07212000,0.07240000,0.07071000,0.07154000,114495588.00000000
1684735200000,0.07154000,0.07402000,0.07153000,0.07320000,184646111.00000000
1684756800000,0.07321000,0.07337000,0.07246000,0.07298000,113555218.00000000
1684778400000,0.07298000,0.07323000,0.07280000,0.07291000,48816272.00000000
1684800000000,0.07292000,0.07396000,0.07273000,0.07342000,86468637.00000000
1684821600000,0.07343000,0.07357000,0.07292000,0.07311000,81968950.00000000
1684843200000,0.07310000,0.07311000,0.07255000,0.07277000,104478122.00000000
1684864800000,0.07278000,0.07289000,0.07241000,0.07289000,62049818.00000000
1684886400000,0.07288000,0.07289000,0.07109000,0.07131000,176419213.00000000
1684908000000,0.07131000,0.07138000,0.07087000,0.07100000,138068498.00000000
1684929600000,0.07100000,0.07125000,0.06931000,0.07059000,250089677.00000000
1684951200000,0.07059000,0.07115000,0.07032000,0.07064000,65582398.00000000
1684972800000,0.07065000,0.07080000,0.06856000,0.07055000,186118204.00000000
1684994400000,0.07056000,0.07077000,0.07019000,0.07055000,86329762.00000000
1685016000000,0.07054000,0.07116000,0.06989000,0.07025000,126463526.00000000
1685037600000,0.07026000,0.07113000,0.07022000,0.07088000,87151199.00000000
1685059200000,0.07087000,0.07105000,0.07042000,0.07049000,75479977.00000000
1685080800000,0.07049000,0.07095000,0.07037000,0.07086000,62840112.00000000
1685102400000,0.07087000,0.07137000,0.07030000,0.07058000,199432493.00000000
1685124000000,0.07058000,0.07119000,0.07041000,0.07097000,70440250.00000000
1685145600000,0.07097000,0.07188000,0.07082000,0.07137000,68845879.00000000
1685167200000,0.07138000,0.07156000,0.07126000,0.07130000,46198339.00000000
1685188800000,0.07131000,0.07153000,0.07070000,0.07136000,68569870.00000000
1685210400000,0.07137000,0.07344000,0.07130000,0.07255000,185482489.00000000
1685232000000,0.07255000,0.07333000,0.07238000,0.07270000,110052224.00000000
1685253600000,0.07270000,0.07281000,0.07186000,0.07247000,126153877.00000000
1685275200000,0.07247000,0.07285000,0.07211000,0.07278000,72272287.00000000
1685296800000,0.07277000,0.07396000,0.07267000,0.07352000,126463998.00000000
1685318400000,0.07353000,0.07400000,0.07288000,0.07331000,110555496.00000000
1685340000000,0.07332000,0.07339000,0.07291000,0.07328000,59574717.00000000
1685361600000,0.07327000,0.07352000,0.07261000,0.07327000,93775267.00000000
1685383200000,0.07327000,0.07337000,0.07280000,0.07313000,46382287.00000000
1685404800000,0.07313000,0.07335000,0.07198000,0.07255000,124644515.00000000
1685426400000,0.07256000,0.07346000,0.07237000,0.07327000,123563433.00000000
1685448000000,0.07328000,0.07330000,0.07211000,0.07241000,145305995.00000000
1685469600000,0.07240000,0.07260000,0.07218000,0.07231000,71878893.00000000
1685491200000,0.07231000,0.07268000,0.07111000,0.07146000,164915568.00000000
1685512800000,0.07145000,0.07178000,0.07122000,0.07133000,77990743.00000000
1685534400000,0.07132000,0.07155000,0.07051000,0.07152000,92698568.00000000
1685556000000,0.07151000,0.07171000,0.07121000,0.07165000,41595913.00000000
1685577600000,0.07165000,0.07198000,0.07071000,0.07178000,108055152.00000000
1685599200000,0.07177000,0.07187000,0.07135000,0.07183000,57190558.00000000
1685620800000,0.07182000,0.07209000,0.07141000,0.07197000,103704240.00000000
1685642400000,0.07196000,0.07219000,0.07126000,0.07142000,68472552.00000000
1685664000000,0.07143000,0.07224000,0.07090000,0.07209000,93833390.00000000
1685685600000,0.07210000,0.07232000,0.07197000,0.07213000,54808301.00000000
1685707200000,0.07213000,0.07224000,0.07155000,0.07217000,111944590.00000000
1685728800000,0.07216000,0.07331000,0.07208000,0.07256000,125806431.00000000
1685750400000,0.07257000,0.07269000,0.07217000,0.07246000,47038782.00000000
1685772000000,0.07248000,0.07260000,0.07235000,0.07252000,42042522.00000000
1685793600000,0.07253000,0.07298000,0.07248000,0.07260000,69826435.00000000
1685815200000,0.07260000,0.07274000,0.07219000,0.07270000,55015075.00000000
1685836800000,0.07271000,0.07291000,0.07242000,0.07264000,58656438.00000000
1685858400000,0.07264000,0.07309000,0.07258000,0.07287000,55505346.00000000
1685880000000,0.07287000,0.07300000,0.07260000,0.07265000,63500195.00000000
1685901600000,0.07265000,0.07334000,0.07232000,0.07249000,95622721.00000000
1685923200000,0.07249000,0.07269000,0.07131000,0.07170000,135401798.00000000
1685944800000,0.07171000,0.07187000,0.07154000,0.07181000,58192378.00000000
1685966400000,0.07181000,0.07182000,0.06311000,0.06646000,808762751.00000000
1685988000000,0.06646000,0.06689000,0.06520000,0.06640000,390933677.00000000
1686009600000,0.06640000,0.06679000,0.06611000,0.06659000,155686395.00000000
1686031200000,0.06659000,0.06689000,0.06637000,0.06677000,160582745.00000000
1686052800000,0.06676000,0.06993000,0.06585000,0.06979000,441664602.00000000
1686074400000,0.06979000,0.07199000,0.06975000,0.07025000,412331861.00000000
1686096000000,0.07025000,0.07032000,0.06923000,0.06985000,113745442.00000000
1686117600000,0.06985000,0.06995000,0.06754000,0.06824000,204251346.00000000
1686139200000,0.06824000,0.06827000,0.06672000,0.06776000,271821349.00000000
1686160800000,0.06775000,0.06784000,0.06668000,0.06728000,98015682.00000000
1686182400000,0.06728000,0.06814000,0.06698000,0.06764000,87611019.00000000
1686204000000,0.06764000,0.06811000,0.06717000,0.06799000,99983324.00000000
1686225600000,0.06800000,0.06850000,0.06737000,0.06774000,128422679.00000000
1686247200000,0.06774000,0.06816000,0.06768000,0.06796000,50917397.00000000
1686268800000,0.06796000,0.06811000,0.06729000,0.06780000,71377888.00000000
1686290400000,0.06780000,0.06811000,0.06755000,0.06797000,68452798.00000000
1686312000000,0.06797000,0.07119000,0.06796000,0.06885000,409064657.00000000
1686333600000,0.06886000,0.06970000,0.06825000,0.06947000,115633390.00000000
1686355200000,0.06947000,0.07196000,0.05300000,0.06052000,1423088825.00000000
1686376800000,0.06052000,0.06079000,0.05881000,0.05992000,669102682.00000000
1686398400000,0.05992000,0.06253000,0.05866000,0.06217000,490730853.00000000
1686420000000,0.06217000,0.06233000,0.06008000,0.06175000,198788743.00000000
1686441600000,0.06175000,0.06289000,0.06109000,0.06200000,213363274.00000000
1686463200000,0.06201000,0.06232000,0.06151000,0.06202000,125473085.00000000
1686484800000,0.06203000,0.06233000,0.06116000,0.06203000,132733517.00000000
1686506400000,0.06204000,0.06256000,0.06092000,0.06151000,108892442.00000000
1686528000000,0.06152000,0.06157000,0.05975000,0.06060000,147500172.00000000
1686549600000,0.06060000,0.06170000,0.06040000,0.06130000,139155689.00000000
1686571200000,0.06129000,0.06164000,0.06051000,0.06131000,125425482.00000000
1686592800000,0.06130000,0.06165000,0.06104000,0.06143000,73169680.00000000
1686614400000,0.06144000,0.06218000,0.06118000,0.06191000,100322860.00000000
1686636000000,0.06190000,0.06228000,0.06168000,0.06205000,84293862.00000000
1686657600000,0.06205000,0.06284000,0.06006000,0.06113000,215134708.00000000
1686679200000,0.06113000,0.06175000,0.06110000,0.06175000,69808695.00000000
1686700800000,0.06174000,0.06219000,0.06161000,0.06165000,58553872.00000000
1686722400000,0.06166000,0.06206000,0.06161000,0.06197000,53882317.00000000
1686744000000,0.06197000,0.06210000,0.06164000,0.06196000,83948249.00000000
1686765600000,0.06196000,0.06209000,0.05811000,0.06038000,446315966.00000000
1686787200000,0.06038000,0.06040000,0.05977000,0.06012000,78205621.00000000
1686808800000,0.06013000,0.06174000,0.05975000,0.06109000,211876511.00000000
1686830400000,0.06109000,0.06173000,0.06046000,0.06107000,155004090.00000000
1686852000000,0.06108000,0.06200000,0.06093000,0.06153000,89323390.00000000
1686873600000,0.06154000,0.06214000,0.06114000,0.06192000,82416259.00000000
1686895200000,0.06191000,0.06200000,0.06091000,0.06139000,110221496.00000000
1686916800000,0.06139000,0.06212000,0.06069000,0.06208000,182990591.00000000
1686938400000,0.06208000,0.06282000,0.06172000,0.06219000,125553078.00000000
1686960000000,0.06219000,0.06297000,0.06166000,0.06284000,129249877.00000000
1686981600000,0.06284000,0.06290000,0.06227000,0.06245000,100160302.00000000
1687003200000,0.06244000,0.06254000,0.06186000,0.06210000,90746880.00000000
1687024800000,0.06209000,0.06240000,0.06204000,0.06220000,38358617.00000000
1687046400000,0.06220000,0.06224000,0.06120000,0.06183000,100498313.00000000
1687068000000,0.06184000,0.06265000,0.06153000,0.06219000,105730411.00000000
1687089600000,0.06218000,0.06399000,0.06193000,0.06300000,228284568.00000000
1687111200000,0.06301000,0.06307000,0.06107000,0.06212000,181635228.00000000
1687132800000,0.06212000,0.06216000,0.06165000,0.06213000,51715061.00000000
1687154400000,0.06212000,0.06218000,0.06175000,0.06196000,54778529.00000000
1687176000000,0.06197000,0.06224000,0.06151000,0.06223000,104199790.00000000
1687197600000,0.06224000,0.06285000,0.06164000,0.06245000,103006093.00000000
1687219200000,0.06244000,0.06282000,0.06208000,0.06214000,61184616.00000000
1687240800000,0.06214000,0.06219000,0.06176000,0.06203000,57846629.00000000
1687262400000,0.06202000,0.06239000,0.06074000,0.06210000,158692301.00000000
1687284000000,0.06210000,0.06314000,0.06210000,0.06313000,160697060.00000000
1687305600000,0.06314000,0.06445000,0.06284000,0.06442000,191078776.00000000
1687327200000,0.06442000,0.06490000,0.06378000,0.06413000,181914395.00000000
1687348800000,0.06414000,0.06624000,0.06356000,0.06557000,375703508.00000000
1687370400000,0.06556000,0.06677000,0.06502000,0.06561000,199785309.00000000
1687392000000,0.06562000,0.06938000,0.06557000,0.06796000,332309066.00000000
1687413600000,0.06796000,0.06856000,0.06502000,0.06582000,306539808.00000000
1687435200000,0.06582000,0.06706000,0.06515000,0.06659000,232799930.00000000
1687456800000,0.06659000,0.06662000,0.06542000,0.06555000,126574066.00000000
1687478400000,0.06556000,0.06663000,0.06555000,0.06662000,75297449.00000000
1687500000000,0.06663000,0.06677000,0.06585000,0.06625000,105753070.00000000
1687521600000,0.06625000,0.07013000,0.06525000,0.06927000,402862936.00000000
1687543200000,0.06927000,0.06990000,0.06754000,0.06823000,196413625.00000000
1687564800000,0.06823000,0.06843000,0.06684000,0.06830000,233040861.00000000
1687586400000,0.06830000,0.06832000,0.06734000,0.06787000,115274332.00000000
1687608000000,0.06787000,0.06813000,0.06505000,0.06644000,228653488.00000000
1687629600000,0.06643000,0.06683000,0.06600000,0.06669000,61970500.00000000
1687651200000,0.06669000,0.06800000,0.06641000,0.06766000,101469264.00000000
1687672800000,0.06766000,0.06799000,0.06722000,0.06774000,88967081.00000000
1687694400000,0.06773000,0.06786000,0.06635000,0.06691000,115010128.00000000
1687716000000,0.06690000,0.06723000,0.06645000,0.06672000,73333374.00000000
1687737600000,0.06672000,0.06681000,0.06521000,0.06572000,180315280.00000000
1687759200000,0.06573000,0.06641000,0.06546000,0.06593000,117922725.00000000
1687780800000,0.06594000,0.06665000,0.06408000,0.06459000,256216952.00000000
1687802400000,0.06460000,0.06510000,0.06319000,0.06474000,155920052.00000000
1687824000000,0.06474000,0.06565000,0.06441000,0.06504000,108695863.00000000
1687845600000,0.06504000,0.06577000,0.06471000,0.06546000,149156565.00000000
1687867200000,0.06545000,0.06579000,0.06433000,0.06555000,157270805.00000000
1687888800000,0.06555000,0.06571000,0.06533000,0.06556000,61974644.00000000
1687910400000,0.06557000,0.06562000,0.06453000,0.06513000,87864128.00000000
1687932000000,0.06513000,0.06596000,0.06365000,0.06440000,186319179.00000000
1687953600000,0.06442000,0.06464000,0.06341000,0.06360000,124072494.00000000
1687975200000,0.06361000,0.06380000,0.06013000,0.06257000,301769789.00000000
1687996800000,0.06257000,0.06307000,0.06241000,0.06271000,114480742.00000000
1688018400000,0.06271000,0.06397000,0.06257000,0.06392000,115346979.00000000
1688040000000,0.06392000,0.06410000,0.06290000,0.06304000,150827829.00000000
1688061600000,0.06305000,0.06363000,0.06277000,0.06342000,69720839.00000000
1688083200000,0.06342000,0.06593000,0.06286000,0.06482000,224574613.00000000
1688104800000,0.06482000,0.06698000,0.06470000,0.06630000,240384909.00000000
1688126400000,0.06631000,0.06676000,0.06101000,0.06601000,480273269.00000000
1688148000000,0.06601000,0.06685000,0.06517000,0.06646000,168994118.00000000
1688169600000,0.06646000,0.07280000,0.06641000,0.06830000,918681755.00000000
1688191200000,0.06830000,0.06857000,0.06702000,0.06767000,201005098.00000000
1688212800000,0.06767000,0.06884000,0.06753000,0.06818000,247204737.00000000
1688234400000,0.06817000,0.06878000,0.06792000,0.06851000,113986797.00000000
1688256000000,0.06851000,0.06857000,0.06652000,0.06710000,291212432.00000000
1688277600000,0.06710000,0.06750000,0.06695000,0.06733000,132060202.00000000
1688299200000,0.06734000,0.06920000,0.06600000,0.06847000,321758556.00000000
1688320800000,0.06847000,0.06908000,0.06762000,0.06801000,200194596.00000000
1688342400000,0.06801000,0.06866000,0.06746000,0.06810000,133198827.00000000
1688364000000,0.06811000,0.06835000,0.06757000,0.06795000,143587065.00000000
1688385600000,0.06793000,0.06851000,0.06721000,0.06822000,176184439.00000000
1688407200000,0.06822000,0.06878000,0.06775000,0.06845000,113660588.00000000
1688428800000,0.06845000,0.06978000,0.06774000,0.06843000,210512821.00000000
1688450400000,0.06842000,0.06873000,0.06764000,0.06838000,127558634.00000000
1688472000000,0.06839000,0.07186000,0.06824000,0.06998000,552996836.00000000
1688493600000,0.06998000,0.07002000,0.06798000,0.06890000,160809902.00000000
1688515200000,0.06891000,0.06936000,0.06841000,0.06897000,101924408.00000000
1688536800000,0.06897000,0.06897000,0.06600000,0.06648000,206802302.00000000
1688558400000,0.06648000,0.06715000,0.06558000,0.06677000,218984432.00000000
1688580000000,0.06678000,0.06718000,0.06660000,0.06701000,64652101.00000000
1688601600000,0.06697000,0.06753000,0.06600000,0.06751000,117748334.00000000
1688623200000,0.06752000,0.06858000,0.06644000,0.06695000,197724542.00000000
1688644800000,0.06695000,0.06707000,0.06466000,0.06594000,212253978.00000000
1688666400000,0.06595000,0.06639000,0.06474000,0.06485000,92588442.00000000
1688688000000,0.06484000,0.06571000,0.06410000,0.06547000,106635409.00000000
1688709600000,0.06547000,0.06568000,0.06499000,0.06522000,91785572.00000000
1688731200000,0.06521000,0.06587000,0.06486000,0.06556000,138420273.00000000
1688752800000,0.06556000,0.06561000,0.06487000,0.06540000,73183011.00000000
1688774400000,0.06540000,0.06563000,0.06474000,0.06516000,77883141.00000000
1688796000000,0.06515000,0.06562000,0.06492000,0.06535000,56077282.00000000
1688817600000,0.06535000,0.06562000,0.06514000,0.06533000,45910719.00000000
1688839200000,0.06533000,0.06608000,0.06493000,0.06573000,98803646.00000000
1688860800000,0.06573000,0.06636000,0.06562000,0.06602000,90401979.00000000
1688882400000,0.06604000,0.06604000,0.06546000,0.06595000,58218267.00000000
1688904000000,0.06595000,0.06617000,0.06510000,0.06574000,81700035.00000000
1688925600000,0.06575000,0.06576000,0.06513000,0.06536000,48760208.00000000
1688947200000,0.06537000,0.06542000,0.06326000,0.06437000,183451333.00000000
1688968800000,0.06437000,0.06487000,0.06385000,0.06471000,112590255.00000000
1688990400000,0.06470000,0.06498000,0.06447000,0.06464000,91909127.00000000
1689012000000,0.06463000,0.06656000,0.06459000,0.06523000,228412652.00000000
1689033600000,0.06523000,0.06541000,0.06454000,0.06523000,76115878.00000000
1689055200000,0.06523000,0.06551000,0.06474000,0.06490000,75483211.00000000
1689076800000,0.06490000,0.06513000,0.06447000,0.06474000,95838788.00000000
1689098400000,0.06473000,0.06534000,0.06437000,0.06528000,65576505.00000000
1689120000000,0.06529000,0.06554000,0.06512000,0.06540000,41569279.00000000
1689141600000,0.06540000,0.06558000,0.06520000,0.06538000,45188842.00000000
1689163200000,0.06537000,0.06570000,0.06451000,0.06487000,116440476.00000000
1689184800000,0.06487000,0.06545000,0.06365000,0.06503000,109205530.00000000
1689206400000,0.06504000,0.06515000,0.06455000,0.06482000,56287252.00000000
1689228000000,0.06481000,0.06547000,0.06476000,0.06537000,87735152.00000000
1689249600000,0.06537000,0.07060000,0.06506000,0.06955000,694770257.00000000
1689271200000,0.06954000,0.07168000,0.06865000,0.07042000,733561137.00000000
1689292800000,0.07042000,0.07227000,0.07027000,0.07092000,368731080.00000000
1689314400000,0.07092000,0.07116000,0.06943000,0.07016000,217190234.00000000
1689336000000,0.07016000,0.07311000,0.06946000,0.06968000,526048719.00000000
1689357600000,0.06968000,0.07014000,0.06612000,0.06849000,389960467.00000000
1689379200000,0.06848000,0.06944000,0.06769000,0.06913000,232228918.00000000
1689400800000,0.06913000,0.07522000,0.06912000,0.07398000,1249240414.00000000
1689422400000,0.07398000,0.07420000,0.07153000,0.07231000,633525738.00000000
1689444000000,0.07231000,0.07319000,0.07112000,0.07197000,218417708.00000000
1689465600000,0.07196000,0.07221000,0.06932000,0.07075000,318100708.00000000
1689487200000,0.07075000,0.07139000,0.07033000,0.07117000,191786736.00000000
1689508800000,0.07117000,0.07168000,0.07075000,0.07097000,201725771.00000000
1689530400000,0.07098000,0.07110000,0.06891000,0.06952000,219053680.00000000
1689552000000,0.06951000,0.07325000,0.06906000,0.07190000,295132869.00000000
1689573600000,0.07188000,0.07188000,0.06752000,0.06938000,416274547.00000000
1689595200000,0.06937000,0.07028000,0.06780000,0.06859000,255080764.00000000
1689616800000,0.06858000,0.07005000,0.06785000,0.06982000,136594973.00000000
1689638400000,0.06982000,0.07032000,0.06946000,0.06969000,92303336.00000000
1689660000000,0.06969000,0.06982000,0.06764000,0.06801000,207516285.00000000
1689681600000,0.06800000,0.06876000,0.06703000,0.06816000,198540758.00000000
1689703200000,0.06816000,0.06867000,0.06767000,0.06866000,90540046.00000000
1689724800000,0.06867000,0.06983000,0.06844000,0.06967000,100256860.00000000
1689746400000,0.06965000,0.06971000,0.06823000,0.06924000,142895085.00000000
1689768000000,0.06925000,0.07235000,0.06835000,0.06979000,469694603.00000000
1689789600000,0.06979000,0.07107000,0.06956000,0.07003000,228232485.00000000
1689811200000,0.07004000,0.07101000,0.06971000,0.07086000,136539510.00000000
1689832800000,0.07084000,0.07390000,0.07023000,0.07231000,719923069.00000000
1689854400000,0.07231000,0.07289000,0.06984000,0.07028000,399460068.00000000
1689876000000,0.07029000,0.07064000,0.06926000,0.07062000,138625441.00000000
1689897600000,0.07061000,0.07284000,0.07026000,0.07247000,289047102.00000000
1689919200000,0.07244000,0.07259000,0.07106000,0.07208000,278139728.00000000
1689940800000,0.07207000,0.07688000,0.07207000,0.07353000,905074117.00000000
1689962400000,0.07352000,0.07385000,0.07222000,0.07322000,242062105.00000000
1689984000000,0.07322000,0.07330000,0.07184000,0.07224000,199500933.00000000
1690005600000,0.07224000,0.07292000,0.07017000,0.07159000,318098303.00000000
1690027200000,0.07160000,0.07186000,0.07104000,0.07123000,130769112.00000000
1690048800000,0.07123000,0.07142000,0.06963000,0.07047000,168828112.00000000
1690070400000,0.07047000,0.07226000,0.06997000,0.07180000,156227661.00000000
1690092000000,0.07179000,0.07277000,0.07142000,0.07188000,186892027.00000000
1690113600000,0.07187000,0.07281000,0.07174000,0.07274000,147232574.00000000
1690135200000,0.07274000,0.07295000,0.07107000,0.07180000,145808004.00000000
1690156800000,0.07179000,0.07201000,0.07018000,0.07129000,163254697.00000000
1690178400000,0.07129000,0.07790000,0.07122000,0.07615000,1816159812.00000000
1690200000000,0.07614000,0.07783000,0.07322000,0.07430000,1413874493.00000000
1690221600000,0.07431000,0.07538000,0.07367000,0.07420000,341506176.00000000
1690243200000,0.07420000,0.07846000,0.07361000,0.07741000,872705172.00000000
1690264800000,0.07740000,0.07846000,0.07564000,0.07770000,748234155.00000000
