timestamp,open,high,low,close,volume
1690286400000,0.07769000,0.08266000,0.07630000,0.08152000,1397391241.00000000
1690308000000,0.08152000,0.08380000,0.08065000,0.08185000,955772678.00000000
1690329600000,0.08185000,0.08229000,0.07915000,0.08028000,584891945.00000000
1690351200000,0.08029000,0.08132000,0.07817000,0.07882000,579508330.00000000
1690372800000,0.07882000,0.07952000,0.07708000,0.07771000,552592157.00000000
1690394400000,0.07771000,0.07989000,0.07647000,0.07793000,704424269.00000000
1690416000000,0.07794000,0.07900000,0.07667000,0.07857000,307553646.00000000
1690437600000,0.07858000,0.07988000,0.07818000,0.07959000,378749331.00000000
1690459200000,0.07959000,0.07996000,0.07803000,0.07815000,405587486.00000000
1690480800000,0.07816000,0.07816000,0.07666000,0.07761000,298766957.00000000
1690502400000,0.07761000,0.07791000,0.07586000,0.07638000,231852685.00000000
1690524000000,0.07639000,0.07689000,0.07608000,0.07653000,199408235.00000000
1690545600000,0.07653000,0.07779000,0.07648000,0.07693000,283787820.00000000
1690567200000,0.07693000,0.07779000,0.07673000,0.07717000,130415918.00000000
1690588800000,0.07717000,0.07849000,0.07683000,0.07796000,194173084.00000000
1690610400000,0.07796000,0.07813000,0.07720000,0.07784000,161729738.00000000
1690632000000,0.07784000,0.07890000,0.07757000,0.07871000,199874250.00000000
1690653600000,0.07871000,0.08243000,0.07843000,0.08023000,633435413.00000000
1690675200000,0.08024000,0.08057000,0.07965000,0.08046000,184024546.00000000
1690696800000,0.08047000,0.08047000,0.07966000,0.08008000,211045747.00000000
1690718400000,0.08007000,0.08028000,0.07860000,0.07975000,262296179.00000000
1690740000000,0.07975000,0.07983000,0.07622000,0.07802000,401168680.00000000
1690761600000,0.07802000,0.07905000,0.07781000,0.07847000,138866344.00000000
1690783200000,0.07848000,0.07980000,0.07846000,0.07962000,147148516.00000000
1690804800000,0.07962000,0.07973000,0.07765000,0.07844000,266378506.00000000
1690826400000,0.07845000,0.07846000,0.07672000,0.07786000,292840264.00000000
1690848000000,0.07786000,0.07828000,0.07517000,0.07639000,319710966.00000000
1690869600000,0.07638000,0.07723000,0.07628000,0.07669000,162081219.00000000
1690891200000,0.07669000,0.07733000,0.07551000,0.07693000,205897068.00000000
1690912800000,0.07693000,0.07819000,0.07693000,0.07815000,185422715.00000000
1690934400000,0.07815000,0.07833000,0.07708000,0.07710000,123880178.00000000
1690956000000,0.07711000,0.07729000,0.07638000,0.07708000,112466656.00000000
1690977600000,0.07707000,0.07707000,0.07386000,0.07477000,361781168.00000000
1690999200000,0.07476000,0.07513000,0.07369000,0.07422000,206014708.00000000
1691020800000,0.07422000,0.07501000,0.07403000,0.07484000,101812456.00000000
1691042400000,0.07484000,0.07486000,0.07253000,0.07368000,229784957.00000000
1691064000000,0.07368000,0.07498000,0.07321000,0.07419000,221188466.00000000
1691085600000,0.07418000,0.07484000,0.07295000,0.07358000,141002179.00000000
1691107200000,0.07358000,0.07445000,0.07344000,0.07429000,113475873.00000000
1691128800000,0.07428000,0.07472000,0.07383000,0.07402000,116546051.00000000
1691150400000,0.07402000,0.07492000,0.07388000,0.07455000,148429979.00000000
1691172000000,0.07455000,0.07455000,0.07250000,0.07347000,232437779.00000000
1691193600000,0.07346000,0.07556000,0.07292000,0.07556000,238724822.00000000
1691215200000,0.07556000,0.07649000,0.07520000,0.07586000,293662145.00000000
1691236800000,0.07586000,0.07708000,0.07502000,0.07591000,388326738.00000000
1691258400000,0.07590000,0.07638000,0.07556000,0.07571000,142266488.00000000
1691280000000,0.07572000,0.07649000,0.07536000,0.07570000,143812927.00000000
1691301600000,0.07570000,0.07587000,0.07445000,0.07518000,164417158.00000000
1691323200000,0.07519000,0.07533000,0.07407000,0.07501000,169957114.00000000
1691344800000,0.07501000,0.07597000,0.07417000,0.07427000,189037974.00000000
1691366400000,0.07427000,0.07573000,0.07405000,0.07486000,128385202.00000000
1691388000000,0.07485000,0.07497000,0.07428000,0.07453000,121348915.00000000
1691409600000,0.07452000,0.07464000,0.07170000,0.07288000,328865995.00000000
1691431200000,0.07289000,0.07373000,0.07278000,0.07354000,107424053.00000000
1691452800000,0.07354000,0.07411000,0.07321000,0.07391000,93915165.00000000
1691474400000,0.07392000,0.07404000,0.07328000,0.07403000,86537828.00000000
1691496000000,0.07404000,0.07547000,0.07367000,0.07517000,246770866.00000000
1691517600000,0.07517000,0.07548000,0.07453000,0.07496000,146350612.00000000
1691539200000,0.07497000,0.07538000,0.07457000,0.07499000,69549024.00000000
1691560800000,0.07499000,0.07586000,0.07477000,0.07542000,136504907.00000000
1691582400000,0.07543000,0.07622000,0.07461000,0.07494000,190527361.00000000
1691604000000,0.07495000,0.07547000,0.07419000,0.07541000,98255292.00000000
1691625600000,0.07542000,0.07647000,0.07527000,0.07571000,142670363.00000000
1691647200000,0.07571000,0.07589000,0.07514000,0.07516000,121319945.00000000
1691668800000,0.07517000,0.07695000,0.07515000,0.07610000,271024309.00000000
1691690400000,0.07610000,0.07616000,0.07553000,0.07588000,79517793.00000000
1691712000000,0.07587000,0.07611000,0.07531000,0.07574000,65660036.00000000
1691733600000,0.07574000,0.07598000,0.07522000,0.07577000,70775502.00000000
1691755200000,0.07578000,0.07603000,0.07484000,0.07526000,112037606.00000000
1691776800000,0.07525000,0.07582000,0.07520000,0.07574000,55314635.00000000
1691798400000,0.07574000,0.07666000,0.07561000,0.07594000,137474802.00000000
1691820000000,0.07594000,0.07745000,0.07582000,0.07692000,213118814.00000000
1691841600000,0.07692000,0.07714000,0.07642000,0.07680000,129985080.00000000
1691863200000,0.07680000,0.07728000,0.07650000,0.07670000,107481948.00000000
1691884800000,0.07670000,0.07689000,0.07607000,0.07623000,91113276.00000000
1691906400000,0.07623000,0.07650000,0.07591000,0.07602000,78633451.00000000
1691928000000,0.07602000,0.07621000,0.07549000,0.07590000,110777400.00000000
1691949600000,0.07590000,0.07609000,0.07430000,0.07479000,188003892.00000000
1691971200000,0.07479000,0.07528000,0.07387000,0.07524000,126457853.00000000
1691992800000,0.07525000,0.07529000,0.07486000,0.07494000,95183424.00000000
1692014400000,0.07494000,0.07521000,0.07431000,0.07435000,144457100.00000000
1692036000000,0.07435000,0.07711000,0.07365000,0.07469000,413534272.00000000
1692057600000,0.07470000,0.07499000,0.07418000,0.07428000,77716020.00000000
1692079200000,0.07429000,0.07466000,0.07396000,0.07403000,82313483.00000000
1692100800000,0.07402000,0.07421000,0.07331000,0.07368000,169658027.00000000
1692122400000,0.07367000,0.07371000,0.06831000,0.07093000,677101764.00000000
1692144000000,0.07092000,0.07125000,0.07071000,0.07083000,139323849.00000000
1692165600000,0.07083000,0.07098000,0.06983000,0.07010000,172801043.00000000
1692187200000,0.07010000,0.07011000,0.06864000,0.06937000,316128053.00000000
1692208800000,0.06936000,0.06973000,0.06602000,0.06717000,548620458.00000000
1692230400000,0.06718000,0.06843000,0.06584000,0.06829000,204096447.00000000
1692252000000,0.06828000,0.06830000,0.06681000,0.06716000,195167675.00000000
1692273600000,0.06717000,0.06750000,0.06456000,0.06578000,462002263.00000000
1692295200000,0.06577000,0.06624000,0.05560000,0.06102000,1086732158.00000000
1692316800000,0.06102000,0.06182000,0.05988000,0.06175000,405795035.00000000
1692338400000,0.06175000,0.06368000,0.06172000,0.06299000,285776752.00000000
1692360000000,0.06299000,0.06347000,0.06195000,0.06287000,371669462.00000000
1692381600000,0.06288000,0.06385000,0.06269000,0.06326000,221456206.00000000
1692403200000,0.06326000,0.06397000,0.06310000,0.06343000,149862547.00000000
1692424800000,0.06343000,0.06391000,0.06315000,0.06335000,86534626.00000000
1692446400000,0.06336000,0.06450000,0.06322000,0.06389000,124359828.00000000
1692468000000,0.06391000,0.06394000,0.06313000,0.06379000,66517790.00000000
1692489600000,0.06379000,0.06432000,0.06371000,0.06396000,65998173.00000000
1692511200000,0.06395000,0.06473000,0.06384000,0.06422000,87756509.00000000
1692532800000,0.06421000,0.06430000,0.06338000,0.06386000,93787641.00000000
1692554400000,0.06385000,0.06427000,0.06364000,0.06384000,54544048.00000000
1692576000000,0.06384000,0.06411000,0.06327000,0.06366000,88818638.00000000
1692597600000,0.06366000,0.06369000,0.06202000,0.06284000,168002766.00000000
1692619200000,0.06285000,0.06305000,0.06035000,0.06191000,256762686.00000000
1692640800000,0.06191000,0.06296000,0.06188000,0.06252000,63804794.00000000
1692662400000,0.06253000,0.06287000,0.06242000,0.06272000,62671981.00000000
1692684000000,0.06272000,0.06327000,0.06272000,0.06293000,111485671.00000000
1692705600000,0.06292000,0.06327000,0.06077000,0.06119000,243394570.00000000
1692727200000,0.06118000,0.06299000,0.06023000,0.06259000,197534307.00000000
1692748800000,0.06258000,0.06305000,0.06246000,0.06276000,64969440.00000000
1692770400000,0.06276000,0.06546000,0.06276000,0.06336000,271917414.00000000
1692792000000,0.06336000,0.06465000,0.06279000,0.06405000,218589424.00000000
1692813600000,0.06406000,0.06454000,0.06323000,0.06379000,108246548.00000000
1692835200000,0.06379000,0.06404000,0.06361000,0.06382000,55312993.00000000
1692856800000,0.06382000,0.06395000,0.06333000,0.06343000,84422539.00000000
1692878400000,0.06342000,0.06354000,0.06227000,0.06285000,172133583.00000000
1692900000000,0.06286000,0.06321000,0.06183000,0.06308000,74401834.00000000
1692921600000,0.06308000,0.06308000,0.06169000,0.06235000,105273580.00000000
1692943200000,0.06236000,0.06245000,0.06208000,0.06234000,73870032.00000000
1692964800000,0.06234000,0.06290000,0.06178000,0.06239000,158948607.00000000
1692986400000,0.06237000,0.06315000,0.06235000,0.06312000,50344370.00000000
1693008000000,0.06312000,0.06338000,0.06290000,0.06310000,35691287.00000000
1693029600000,0.06311000,0.06337000,0.06281000,0.06292000,43362526.00000000
1693051200000,0.06291000,0.06303000,0.06262000,0.06281000,29085204.00000000
1693072800000,0.06280000,0.06302000,0.06273000,0.06289000,25329989.00000000
1693094400000,0.06289000,0.06320000,0.06269000,0.06310000,20413031.00000000
1693116000000,0.06311000,0.06379000,0.06303000,0.06315000,73786304.00000000
1693137600000,0.06314000,0.06352000,0.06280000,0.06289000,59557459.00000000
1693159200000,0.06288000,0.06323000,0.06275000,0.06318000,42163898.00000000
1693180800000,0.06317000,0.06318000,0.06186000,0.06243000,114566439.00000000
1693202400000,0.06242000,0.06259000,0.06195000,0.06245000,72419336.00000000
1693224000000,0.06246000,0.06357000,0.06244000,0.06324000,90957481.00000000
1693245600000,0.06324000,0.06370000,0.06270000,0.06345000,69191625.00000000
1693267200000,0.06345000,0.06389000,0.06308000,0.06326000,56492209.00000000
1693288800000,0.06326000,0.06330000,0.06240000,0.06261000,98928564.00000000
1693310400000,0.06261000,0.06858000,0.06251000,0.06680000,841615971.00000000
1693332000000,0.06681000,0.06734000,0.06606000,0.06640000,208177304.00000000
1693353600000,0.06640000,0.06647000,0.06515000,0.06575000,175635550.00000000
1693375200000,0.06574000,0.06579000,0.06513000,0.06524000,139912292.00000000
1693396800000,0.06523000,0.06596000,0.06434000,0.06537000,260077186.00000000
1693418400000,0.06536000,0.06591000,0.06516000,0.06588000,77191266.00000000
1693440000000,0.06588000,0.06594000,0.06525000,0.06594000,105483238.00000000
1693461600000,0.06593000,0.06701000,0.06567000,0.06671000,266694303.00000000
1693483200000,0.06671000,0.06676000,0.06281000,0.06407000,395996913.00000000
1693504800000,0.06407000,0.06433000,0.06280000,0.06376000,219080969.00000000
1693526400000,0.06379000,0.06413000,0.06366000,0.06371000,97947720.00000000
1693548000000,0.06371000,0.06403000,0.06335000,0.06399000,120292349.00000000
1693569600000,0.06400000,0.06426000,0.06230000,0.06271000,236291153.00000000
1693591200000,0.06272000,0.06405000,0.06270000,0.06388000,140303099.00000000
1693612800000,0.06386000,0.06403000,0.06354000,0.06366000,58138081.00000000
1693634400000,0.06366000,0.06384000,0.06305000,0.06344000,87415449.00000000
1693656000000,0.06344000,0.06497000,0.06305000,0.06318000,232328536.00000000
1693677600000,0.06318000,0.06358000,0.06260000,0.06348000,67592408.00000000
1693699200000,0.06348000,0.06371000,0.06330000,0.06366000,44195360.00000000
1693720800000,0.06365000,0.06377000,0.06324000,0.06334000,46468577.00000000
1693742400000,0.06334000,0.06355000,0.06276000,0.06308000,74798446.00000000
1693764000000,0.06307000,0.06348000,0.06288000,0.06317000,56374018.00000000
1693785600000,0.06317000,0.06385000,0.06304000,0.06308000,107913742.00000000
1693807200000,0.06308000,0.06340000,0.06305000,0.06316000,96517194.00000000
1693828800000,0.06315000,0.06348000,0.06256000,0.06323000,114692677.00000000
1693850400000,0.06324000,0.06330000,0.06209000,0.06326000,95105982.00000000
1693872000000,0.06326000,0.06397000,0.06288000,0.06379000,165101543.00000000
1693893600000,0.06379000,0.06443000,0.06340000,0.06407000,233810768.00000000
1693915200000,0.06407000,0.06431000,0.06357000,0.06391000,156823107.00000000
1693936800000,0.06392000,0.06413000,0.06365000,0.06402000,57470649.00000000
1693958400000,0.06403000,0.06464000,0.06377000,0.06382000,175726254.00000000
1693980000000,0.06382000,0.06412000,0.06378000,0.06384000,120897803.00000000
1694001600000,0.06384000,0.06413000,0.06248000,0.06372000,265382933.00000000
1694023200000,0.06373000,0.06402000,0.06313000,0.06365000,76460844.00000000
1694044800000,0.06364000,0.06384000,0.06349000,0.06350000,88983805.00000000
1694066400000,0.06349000,0.06357000,0.06284000,0.06293000,152291889.00000000
1694088000000,0.06293000,0.06355000,0.06279000,0.06334000,77163564.00000000
1694109600000,0.06334000,0.06382000,0.06295000,0.06365000,99994284.00000000
1694131200000,0.06366000,0.06402000,0.06346000,0.06354000,75772242.00000000
1694152800000,0.06355000,0.06374000,0.06237000,0.06288000,155188976.00000000
1694174400000,0.06288000,0.06313000,0.06278000,0.06306000,71281698.00000000
1694196000000,0.06306000,0.06381000,0.06286000,0.06371000,62218405.00000000
1694217600000,0.06370000,0.06391000,0.06319000,0.06333000,74723118.00000000
1694239200000,0.06333000,0.06370000,0.06333000,0.06366000,42505357.00000000
1694260800000,0.06367000,0.06371000,0.06327000,0.06350000,54201238.00000000
1694282400000,0.06349000,0.06356000,0.06334000,0.06339000,25223883.00000000
1694304000000,0.06338000,0.06340000,0.05938000,0.06187000,293719312.00000000
1694325600000,0.06188000,0.06234000,0.06171000,0.06175000,82038713.00000000
1694347200000,0.06175000,0.06201000,0.06055000,0.06094000,245483287.00000000
1694368800000,0.06093000,0.06178000,0.06054000,0.06130000,120661694.00000000
1694390400000,0.06130000,0.06151000,0.06063000,0.06150000,135327037.00000000
1694412000000,0.06151000,0.06199000,0.05953000,0.06020000,281592749.00000000
1694433600000,0.06019000,0.06067000,0.05961000,0.06034000,241070096.00000000
1694455200000,0.06033000,0.06062000,0.05919000,0.06049000,157375052.00000000
1694476800000,0.06047000,0.06218000,0.06043000,0.06121000,164079499.00000000
1694498400000,0.06121000,0.06247000,0.06080000,0.06181000,220049894.00000000
1694520000000,0.06182000,0.06221000,0.06079000,0.06098000,153250427.00000000
1694541600000,0.06098000,0.06168000,0.06085000,0.06090000,52805005.00000000
1694563200000,0.06090000,0.06127000,0.06050000,0.06068000,97983969.00000000
1694584800000,0.06067000,0.06181000,0.06055000,0.06129000,164673486.00000000
1694606400000,0.06129000,0.06150000,0.06083000,0.06091000,183692299.00000000
1694628000000,0.06091000,0.06135000,0.06082000,0.06126000,55925005.00000000
1694649600000,0.06125000,0.06195000,0.06111000,0.06111000,126565724.00000000
1694671200000,0.06111000,0.06165000,0.06108000,0.06155000,88578083.00000000
1694692800000,0.06156000,0.06221000,0.06136000,0.06213000,179462535.00000000
1694714400000,0.06214000,0.06255000,0.06195000,0.06208000,80906202.00000000
1694736000000,0.06207000,0.06244000,0.06176000,0.06207000,54387894.00000000
1694757600000,0.06207000,0.06214000,0.06163000,0.06168000,52004861.00000000
1694779200000,0.06168000,0.06212000,0.06138000,0.06185000,85087081.00000000
1694800800000,0.06186000,0.06296000,0.06177000,0.06250000,114067101.00000000
1694822400000,0.06250000,0.06297000,0.06220000,0.06235000,84767630.00000000
1694844000000,0.06235000,0.06250000,0.06201000,0.06234000,67833931.00000000
1694865600000,0.06235000,0.06240000,0.06195000,0.06223000,48733041.00000000
1694887200000,0.06223000,0.06228000,0.06176000,0.06214000,53946169.00000000
1694908800000,0.06213000,0.06233000,0.06124000,0.06228000,86639638.00000000
1694930400000,0.06228000,0.06254000,0.06211000,0.06224000,78285651.00000000
1694952000000,0.06225000,0.06238000,0.06149000,0.06152000,74194125.00000000
1694973600000,0.06151000,0.06178000,0.06097000,0.06147000,144199283.00000000
1694995200000,0.06146000,0.06190000,0.06096000,0.06170000,162014366.00000000
1695016800000,0.06172000,0.06266000,0.06167000,0.06244000,122853211.00000000
1695038400000,0.06244000,0.06281000,0.06152000,0.06167000,134100926.00000000
1695060000000,0.06169000,0.06219000,0.06151000,0.06198000,59011002.00000000
1695081600000,0.06196000,0.06254000,0.06189000,0.06228000,123110559.00000000
1695103200000,0.06228000,0.06300000,0.06216000,0.06257000,111033698.00000000
1695124800000,0.06258000,0.06323000,0.06239000,0.06268000,150000087.00000000
1695146400000,0.06270000,0.06284000,0.06237000,0.06268000,44436892.00000000
1695168000000,0.06269000,0.06303000,0.06219000,0.06227000,72847814.00000000
1695189600000,0.06226000,0.06248000,0.06184000,0.06211000,81359418.00000000
1695211200000,0.06211000,0.06248000,0.06187000,0.06237000,60926725.00000000
1695232800000,0.06237000,0.06285000,0.06144000,0.06262000,135992517.00000000
1695254400000,0.06263000,0.06348000,0.06233000,0.06282000,133586624.00000000
1695276000000,0.06282000,0.06282000,0.06124000,0.06171000,182957164.00000000
1695297600000,0.06171000,0.06179000,0.06103000,0.06154000,97029660.00000000
1695319200000,0.06154000,0.06161000,0.06118000,0.06131000,48160431.00000000
1695340800000,0.06130000,0.06175000,0.06058000,0.06168000,84369022.00000000
1695362400000,0.06169000,0.06187000,0.06148000,0.06164000,47805880.00000000
1695384000000,0.06165000,0.06182000,0.06120000,0.06144000,80067021.00000000
1695405600000,0.06144000,0.06163000,0.06123000,0.06152000,30899781.00000000
1695427200000,0.06153000,0.06177000,0.06140000,0.06160000,28373450.00000000
1695448800000,0.06159000,0.06169000,0.06149000,0.06159000,25538264.00000000
1695470400000,0.06160000,0.06199000,0.06127000,0.06163000,88012647.00000000
1695492000000,0.06163000,0.06171000,0.06128000,0.06152000,29466429.00000000
1695513600000,0.06152000,0.06163000,0.06128000,0.06159000,26984590.00000000
1695535200000,0.06159000,0.06165000,0.06142000,0.06150000,25478382.00000000
1695556800000,0.06151000,0.06173000,0.06142000,0.06166000,32823946.00000000
1695578400000,0.06167000,0.06175000,0.06028000,0.06069000,102381633.00000000
1695600000000,0.06068000,0.06110000,0.06009000,0.06076000,59662049.00000000
1695621600000,0.06077000,0.06095000,0.06042000,0.06060000,48240208.00000000
1695643200000,0.06060000,0.06124000,0.06047000,0.06104000,54301309.00000000
1695664800000,0.06106000,0.06111000,0.06078000,0.06094000,23109644.00000000
1695686400000,0.06095000,0.06114000,0.06083000,0.06096000,27415135.00000000
1695708000000,0.06097000,0.06101000,0.06061000,0.06081000,32989642.00000000
1695729600000,0.06081000,0.06087000,0.06017000,0.06028000,67065128.00000000
1695751200000,0.06028000,0.06105000,0.05933000,0.06062000,120333491.00000000
1695772800000,0.06062000,0.06086000,0.06054000,0.06060000,44629691.00000000
1695794400000,0.06060000,0.06142000,0.06044000,0.06131000,113519633.00000000
1695816000000,0.06131000,0.06136000,0.06029000,0.06053000,116084817.00000000
1695837600000,0.06052000,0.06062000,0.06016000,0.06053000,48155609.00000000
1695859200000,0.06052000,0.06089000,0.06038000,0.06065000,49403753.00000000
1695880800000,0.06065000,0.06128000,0.06058000,0.06095000,71321946.00000000
1695902400000,0.06096000,0.06168000,0.06083000,0.06150000,149852841.00000000
1695924000000,0.06150000,0.06162000,0.06105000,0.06150000,59514382.00000000
1695945600000,0.06151000,0.06185000,0.06131000,0.06184000,65173627.00000000
1695967200000,0.06184000,0.06216000,0.06157000,0.06164000,112110905.00000000
1695988800000,0.06163000,0.06249000,0.06146000,0.06174000,151968455.00000000
1696010400000,0.06173000,0.06236000,0.06163000,0.06213000,58845732.00000000
1696032000000,0.06213000,0.06229000,0.06181000,0.06188000,37316179.00000000
1696053600000,0.06189000,0.06199000,0.06173000,0.06176000,39542182.00000000
1696075200000,0.06177000,0.06264000,0.06176000,0.06225000,157152026.00000000
1696096800000,0.06226000,0.06276000,0.06201000,0.06207000,119982140.00000000
1696118400000,0.06207000,0.06224000,0.06194000,0.06220000,45492394.00000000
1696140000000,0.06220000,0.06286000,0.06212000,0.06274000,98200703.00000000
1696161600000,0.06273000,0.06286000,0.06187000,0.06193000,109133593.00000000
1696183200000,0.06193000,0.06358000,0.06169000,0.06319000,173858385.00000000
1696204800000,0.06320000,0.06369000,0.06289000,0.06312000,136159844.00000000
1696226400000,0.06312000,0.06420000,0.06310000,0.06361000,139694943.00000000
1696248000000,0.06361000,0.06388000,0.06358000,0.06364000,25436114.00000000
